Scenario - ProgCode3_Eyetracking
Logfile written - 12/06/2017 09:13:31

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

p01	89	Response	2	24244896	46043	1
p01	89	Response	2	24249307	50453	1
p01	89	Response	2	24255356	56503	1
p01	89	Pulse	30	24258906	60053	0
p01	89	Response	2	24259646	60792	1
p01	89	Response	1	24265286	66432	1
p01	89	Response	2	24270586	71733	1
p01	89	Response	2	24275066	76212	1
p01	89	Pulse	30	24278906	80052	0
p01	89	Response	2	24293386	94532	1
p01	89	Response	1	24298856	100002	1
p01	89	Pulse	30	24298906	100052	0
p01	89	Response	1	24303396	104543	1
p01	89	Response	2	24308716	109862	1
p01	89	Response	2	24312766	113912	1
p01	89	Pulse	30	24318906	120052	0
p01	89	Pulse	30	24338906	140052	0
p01	90	Picture	RestCondition	24348966	0	1	200094	1	0	next	other	0
p01	90	Pulse	30	24358905	9940	0
p01	90	Pulse	30	24378905	29939	0
p01	90	Pulse	30	24398905	49939	0
p01	90	Pulse	30	24418905	69939	0
p01	90	Pulse	30	24438904	89939	0
p01	90	Pulse	30	24458904	109938	0
p01	90	Pulse	30	24478904	129938	0
p01	90	Pulse	30	24498904	149938	0
p01	90	Pulse	30	24518904	169938	0
p01	90	Pulse	30	24538903	189938	0
p01	91	Picture	firstAboveTresholdTD_N	24551725	0	1	300057	1	0	next	other	0
p01	91	Pulse	30	24558903	7178	0
p01	91	Pulse	30	24578903	27178	0
p01	91	Pulse	30	24598903	47177	1
p01	91	Pulse	30	24618902	67177	0
p01	91	Pulse	30	24638902	87177	0
p01	91	Pulse	30	24658902	107177	0
p01	91	Pulse	30	24678901	127176	0
p01	91	Pulse	30	24698901	147176	0
p01	91	Pulse	30	24718901	167176	0
p01	91	Response	1	24732961	181236	1
p01	91	Pulse	30	24738901	187175	0
p01	91	Pulse	30	24758901	207175	0
p01	91	Pulse	30	24778900	227175	0
p01	91	Pulse	30	24798900	247175	0
p01	91	Pulse	30	24818900	267175	0
p01	91	Pulse	30	24838900	287174	0
p01	92	Picture	LastResponseCondition	24851782	0	1	20159	1	0	next	other	0
p01	92	Pulse	30	24858899	7117	0
p01	93	Picture	D2_22	24871942	0	1	150112	1	0	150000	other	0
p01	93	Pulse	30	24878899	6957	0
p01	93	Response	2	24882679	10737	1
p01	93	Response	2	24887089	15147	1
p01	93	Response	1	24892309	20367	1
p01	93	Pulse	30	24898898	26957	0
p01	93	Response	2	24903019	31077	1
p01	93	Response	1	24911589	39647	1
p01	93	Pulse	30	24918898	46957	0
p01	93	Response	2	24923128	51187	1
p01	93	Response	2	24928938	56996	1
p01	93	Response	2	24933308	61366	1
p01	93	Pulse	30	24938898	66956	0
p01	93	Response	1	24939579	67637	1
p01	93	Response	2	24947268	75327	1
p01	93	Response	2	24953958	82016	1
p01	93	Pulse	30	24958898	86956	0
p01	93	Response	2	24960138	88196	1
p01	93	Response	1	24968258	96316	1
p01	93	Response	1	24975278	103336	1
p01	93	Pulse	30	24978898	106956	0
p01	93	Response	2	24981228	109286	1
p01	93	Response	2	24987638	115696	1
p01	93	Response	2	24991807	119866	1
p01	93	Response	1	24997488	125546	1
p01	93	Pulse	30	24998897	126956	0
p01	93	Response	2	25003107	131166	1
p01	93	Response	2	25008357	136416	1
p01	93	Pulse	30	25018897	146956	0
p01	94	Picture	RestCondition	25022054	0	1	200094	1	0	next	other	0
p01	94	Pulse	30	25038897	16843	0
p01	94	Pulse	30	25058897	36843	0
p01	94	Pulse	30	25078897	56843	0
p01	94	Pulse	30	25098896	76843	0
p01	94	Pulse	30	25118896	96842	0
p01	94	Pulse	30	25138896	116842	0
p01	94	Pulse	30	25158896	136842	0
p01	94	Pulse	30	25178895	156842	0
p01	94	Pulse	30	25198895	176841	0
p01	94	Pulse	30	25218895	196841	0
p01	95	Picture	squareRootsTD_U	25224813	0	1	300057	1	0	next	other	0
p01	95	Pulse	30	25238895	14082	0
p01	95	Pulse	30	25258895	34082	0
p01	95	Pulse	30	25278894	54081	0
p01	95	Pulse	30	25298894	74081	0
p01	95	Pulse	30	25318894	94081	0
p01	95	Pulse	30	25338894	114080	0
p01	95	Pulse	30	25358893	134080	0
p01	95	Pulse	30	25378893	154080	0
p01	95	Pulse	30	25398893	174080	0
p01	95	Response	1	25410613	185799	1
p01	95	Pulse	30	25418892	194079	0
p01	95	Pulse	30	25438892	214079	0
p01	95	Pulse	30	25458892	234079	0
p01	95	Pulse	30	25478892	254079	0
p01	95	Pulse	30	25498892	274079	0
p01	95	Pulse	30	25518891	294078	0
p01	96	Picture	LastResponseCondition	25524871	0	1	20159	1	0	next	other	0
p01	96	Pulse	30	25538891	14021	0
p01	97	Picture	D2_23	25545030	0	1	150112	1	0	150000	other	0
p01	97	Response	2	25557081	12051	1
p01	97	Pulse	30	25558891	13861	0
p01	97	Response	2	25570161	25131	1
p01	97	Response	2	25575490	30461	1
p01	97	Pulse	30	25578890	33861	0
p01	97	Response	2	25580150	35120	1
p01	97	Response	2	25584590	39561	1
p01	97	Response	2	25589760	44730	1
p01	97	Response	1	25596930	51901	1
p01	97	Pulse	30	25598890	53860	0
p01	97	Response	1	25602240	57211	1
p01	97	Response	2	25612070	67040	1
p01	97	Response	1	25617220	72190	1
p01	97	Pulse	30	25618890	73860	0
p01	97	Response	2	25625650	80620	1
p01	97	Response	2	25630890	85860	1
p01	97	Response	2	25637260	92230	1
p01	97	Pulse	30	25638890	93860	0
p01	97	Response	2	25645710	100680	1
p01	97	Response	2	25652060	107030	1
p01	97	Pulse	30	25658890	113860	0
p01	97	Response	2	25658940	113910	1
p01	97	Response	1	25665289	120260	1
p01	97	Response	2	25670769	125739	1
p01	97	Response	2	25676169	131139	1
p01	97	Pulse	30	25678889	133859	0
p01	97	Response	2	25681119	136089	1
p01	98	Picture	RestCondition	25695142	0	1	200094	1	0	next	other	0
p01	98	Pulse	30	25698889	3747	0
p01	98	Pulse	30	25718889	23747	0
p01	98	Pulse	30	25738889	43747	0
p01	98	Pulse	30	25758888	63747	1
p01	98	Pulse	30	25778888	83746	0
p01	98	Pulse	30	25798888	103746	0
p01	98	Pulse	30	25818888	123746	0
p01	98	Pulse	30	25838887	143746	0
p01	98	Pulse	30	25858887	163745	0
p01	98	Pulse	30	25878887	183745	0
p01	99	Picture	containsSubstringSY	25897901	0	1	300057	1	0	next	other	0
p01	99	Pulse	30	25898887	986	0
p01	99	Pulse	30	25918887	20986	1
p01	99	Response	1	25927577	29675	1
p01	99	Pulse	30	25938886	40985	0
p01	99	Response	1	25949296	51395	1
p01	99	Pulse	30	25958886	60985	0
p01	99	Pulse	30	25978886	80985	0
p01	99	Pulse	30	25998886	100984	0
p01	99	Pulse	30	26018886	120984	0
p01	99	Pulse	30	26038885	140984	0
p01	99	Response	1	26047835	149934	1
p01	99	Pulse	30	26058885	160984	0
p01	99	Pulse	30	26078885	180984	0
p01	99	Pulse	30	26098885	200983	0
p01	99	Pulse	30	26118884	220983	0
p01	99	Pulse	30	26138884	240983	0
p01	99	Pulse	30	26158884	260982	0
p01	99	Pulse	30	26178883	280982	0
p01	100	Picture	LastResponseCondition	26197959	0	1	20159	1	0	next	other	0
p01	100	Pulse	30	26198883	925	0
p01	101	Picture	D2_24	26218118	0	1	150112	1	0	150000	other	0
p01	101	Pulse	30	26218883	765	0
p01	101	Response	2	26228133	10015	1
p01	101	Response	2	26232633	14515	1
p01	101	Response	2	26237082	18964	1
p01	101	Pulse	30	26238883	20765	0
p01	101	Response	1	26245202	27084	1
p01	101	Response	2	26250392	32274	1
p01	101	Pulse	30	26258882	40765	0
p01	101	Response	1	26261362	43244	1
p01	101	Response	2	26268182	50064	1
p01	101	Response	2	26273132	55014	1
p01	101	Response	2	26278192	60074	1
p01	101	Pulse	30	26278882	60764	0
p01	101	Response	1	26286112	67994	1
p01	101	Response	2	26296002	77884	1
p01	101	Pulse	30	26298882	80764	0
p01	101	Response	2	26302912	84794	1
p01	101	Response	2	26308432	90314	1
p01	101	Response	2	26313791	95674	1
p01	101	Response	2	26318571	100454	1
p01	101	Pulse	30	26318881	100763	0
p01	101	Response	2	26324111	105993	1
p01	101	Response	2	26328512	110394	1
p01	101	Response	2	26333701	115583	1
p01	101	Pulse	30	26338881	120763	0
p01	101	Response	2	26340051	121933	1
p01	101	Response	2	26342631	124513	1
p01	101	Pulse	30	26358881	140763	0
p01	102	Picture	RestCondition	26368230	0	1	200094	1	0	next	other	0
p01	102	Pulse	30	26378881	10651	0
p01	102	Pulse	30	26398880	30650	0
p01	102	Pulse	30	26418881	50651	0
p01	102	Pulse	30	26438880	70650	0
p01	102	Pulse	30	26458880	90650	0
p01	102	Pulse	30	26478880	110650	0
p01	103	Picture	THE END	26569490	0	1	2872611	1	0	next	other	0
